S|483|ADORWELD|EQ|09:08:02|1507.61774|4
B|484|ADORWELD|EQ|09:08:03|1520.87432|5
B|485|ADORWELD|EQ|09:08:04|1506.56447|4
B|486|ADORWELD|EQ|09:08:05|1530.20589|1
B|487|ADORWELD|EQ|09:08:06|1519.1404|9
S|488|ADORWELD|EQ|09:08:07|1544.76929|2
S|489|ADORWELD|EQ|09:08:08|1548.38973|3
B|490|ADORWELD|EQ|09:08:09|1527.34425|3
S|491|ADORWELD|EQ|09:08:10|1513.74118|7
B|492|ADORWELD|EQ|09:08:11|1529.61152|8
B|493|ADORWELD|EQ|09:08:12|1544.83806|2
S|494|ADORWELD|EQ|09:08:13|1520.33667|6
B|495|ADORWELD|EQ|09:08:14|1527.60391|6
S|496|ADORWELD|EQ|09:08:15|1513.58264|9
S|497|ADORWELD|EQ|09:08:16|1522.77221|8
S|498|ADORWELD|EQ|09:08:17|1520.08568|3
B|499|ADORWELD|EQ|09:08:18|1512.42067|1
S|500|ADORWELD|EQ|09:08:19|1525.29332|8
B|501|ADORWELD|EQ|09:08:20|1515.51904|8
B|502|ADORWELD|EQ|09:08:21|1518.65174|3
S|503|ADORWELD|EQ|09:08:22|1526.24852|1
S|504|ADORWELD|EQ|09:08:23|1537.52975|8
B|505|ADORWELD|EQ|09:08:24|1516.67537|9
B|506|ADORWELD|EQ|09:08:25|1546.20794|5
S|507|ADORWELD|EQ|09:08:26|1543.11593|4
S|508|ADORWELD|EQ|09:08:27|1502.43451|1
B|509|ADORWELD|EQ|09:08:28|1512.68213|6
B|510|ADORWELD|EQ|09:08:29|1522.30678|5
S|511|ADORWELD|EQ|09:08:30|1505.23139|5
B|512|ADORWELD|EQ|09:08:31|1517.4238|8
S|513|ADORWELD|EQ|09:08:32|1537.00488|2
B|514|ADORWELD|EQ|09:08:33|1534.02572|9
B|515|ADORWELD|EQ|09:08:34|1531.11922|2
B|516|ADORWELD|EQ|09:08:35|1535.52642|3
S|517|ADORWELD|EQ|09:08:36|1510.24618|2
B|518|ADORWELD|EQ|09:08:37|1517.08491|2
B|519|ADORWELD|EQ|09:08:38|1533.81212|2
B|520|ADORWELD|EQ|09:08:39|1543.96174|6
B|521|ADORWELD|EQ|09:08:40|1527.1839|5
B|522|ADORWELD|EQ|09:08:41|1514.13498|4
B|523|ADORWELD|EQ|09:08:42|1501.51176|6
B|524|ADORWELD|EQ|09:08:43|1535.51684|5
B|525|ADORWELD|EQ|09:08:44|1500.39421|4
B|526|ADORWELD|EQ|09:08:45|1518.63395|7
B|527|ADORWELD|EQ|09:08:46|1526.52686|1
B|528|ADORWELD|EQ|09:08:47|1546.10557|3
B|529|ADORWELD|EQ|09:08:48|1504.47473|9
S|530|ADORWELD|EQ|09:08:49|1520.29712|9
B|531|ADORWELD|EQ|09:08:50|1501.21566|2
B|532|ADORWELD|EQ|09:08:51|1517.13055|8
S|533|ADORWELD|EQ|09:08:52|1531.11155|3
S|534|ADORWELD|EQ|09:08:53|1513.9534|4
S|535|ADORWELD|EQ|09:08:54|1510.4875|9
B|536|ADORWELD|EQ|09:08:55|1505.78516|6
B|537|ADORWELD|EQ|09:08:56|1528.85701|8
B|538|ADORWELD|EQ|09:08:57|1534.7635|5
B|539|ADORWELD|EQ|09:08:58|1533.59786|7
B|540|ADORWELD|EQ|09:08:59|1547.44305|8
B|541|ADORWELD|EQ|09:09:00|1500.13516|4
B|542|ADORWELD|EQ|09:09:01|1532.35983|7
S|543|ADORWELD|EQ|09:09:02|1530.01961|9
S|544|ADORWELD|EQ|09:09:03|1529.43698|7
B|545|ADORWELD|EQ|09:09:04|1548.13852|1
S|546|ADORWELD|EQ|09:09:05|1500.84358|7
S|547|ADORWELD|EQ|09:09:06|1534.82412|2
B|548|ADORWELD|EQ|09:09:07|1540.68393|9
S|549|ADORWELD|EQ|09:09:08|1525.49036|1
S|550|ADORWELD|EQ|09:09:09|1516.69824|3
B|551|ADORWELD|EQ|09:09:10|1539.54201|2
S|552|ADORWELD|EQ|09:09:11|1504.86215|4
B|553|ADORWELD|EQ|09:09:12|1522.10178|8
B|554|ADORWELD|EQ|09:09:13|1525.99762|2
B|555|ADORWELD|EQ|09:09:14|1534.69782|8
S|556|ADORWELD|EQ|09:09:15|1504.54429|2
B|557|ADORWELD|EQ|09:09:16|1511.38798|5
B|558|ADORWELD|EQ|09:09:17|1520.51508|8
B|559|ADORWELD|EQ|09:09:18|1531.16473|7
B|560|ADORWELD|EQ|09:09:19|1544.34804|5
S|561|ADORWELD|EQ|09:09:20|1530.94131|2
B|562|ADORWELD|EQ|09:09:21|1506.67307|1
B|563|ADORWELD|EQ|09:09:22|1549.02901|2
B|564|ADORWELD|EQ|09:09:23|1543.58929|2
B|565|ADORWELD|EQ|09:09:24|1525.13604|4
B|566|ADORWELD|EQ|09:09:25|1546.1174|9
S|567|ADORWELD|EQ|09:09:26|1527.06904|9
B|568|ADORWELD|EQ|09:09:27|1546.1653|6
B|569|ADORWELD|EQ|09:09:28|1541.49487|6
B|570|ADORWELD|EQ|09:09:29|1548.41432|7
B|571|ADORWELD|EQ|09:09:30|1545.98914|3
B|572|ADORWELD|EQ|09:09:31|1501.80169|7
B|573|ADORWELD|EQ|09:09:32|1508.7386|2
S|574|ADORWELD|EQ|09:09:33|1519.45673|6
B|575|ADORWELD|EQ|09:09:34|1547.60713|7
B|576|ADORWELD|EQ|09:09:35|1515.00145|2
S|577|ADORWELD|EQ|09:09:36|1508.02338|3
S|578|ADORWELD|EQ|09:09:37|1544.31523|1
S|579|ADORWELD|EQ|09:09:38|1522.31972|3
S|580|ADORWELD|EQ|09:09:39|1545.39378|3
S|581|ADORWELD|EQ|09:09:40|1508.01152|9
S|582|ADORWELD|EQ|09:09:41|1533.05588|3
B|583|ADORWELD|EQ|09:09:42|1522.01319|5
S|584|ADORWELD|EQ|09:09:43|1503.82434|2
B|585|ADORWELD|EQ|09:09:44|1534.82316|6
S|586|ADORWELD|EQ|09:09:45|1512.36994|7
S|587|ADORWELD|EQ|09:09:46|1501.98078|5
B|588|ADORWELD|EQ|09:09:47|1502.99721|8
S|589|ADORWELD|EQ|09:09:48|1503.05393|9
B|590|ADORWELD|EQ|09:09:49|1545.38665|1
S|591|ADORWELD|EQ|09:09:50|1536.9942|4
S|592|ADORWELD|EQ|09:09:51|1544.90312|6
B|593|ADORWELD|EQ|09:09:52|1533.62912|2
S|594|ADORWELD|EQ|09:09:53|1526.447|1
S|595|ADORWELD|EQ|09:09:54|1515.22232|1
B|596|ADORWELD|EQ|09:09:55|1549.89811|2
S|597|ADORWELD|EQ|09:09:56|1518.10945|6
B|598|ADORWELD|EQ|09:09:57|1523.53245|3
B|599|ADORWELD|EQ|09:09:58|1518.91226|3
B|600|ADORWELD|EQ|09:09:59|1548.97635|9
B|601|ADORWELD|EQ|09:10:00|1508.73292|1
B|602|ADORWELD|EQ|09:10:01|1516.3994|9
B|603|ADORWELD|EQ|09:10:02|1534.01743|4
S|604|ADORWELD|EQ|09:10:03|1503.16038|6
S|605|ADORWELD|EQ|09:10:04|1530.36247|1
B|606|ADORWELD|EQ|09:10:05|1523.88233|9
S|607|ADORWELD|EQ|09:10:06|1514.2|5
B|608|ADORWELD|EQ|09:10:07|1511.92066|5
B|609|ADORWELD|EQ|09:10:08|1525.72564|7
B|610|ADORWELD|EQ|09:10:09|1518.39638|6
S|611|ADORWELD|EQ|09:10:10|1522.82599|3
B|612|ADORWELD|EQ|09:10:11|1516.87387|2
B|613|ADORWELD|EQ|09:10:12|1548.52468|7
B|614|ADORWELD|EQ|09:10:13|1506.67197|6
B|615|ADORWELD|EQ|09:10:14|1504.8402|1
B|616|ADORWELD|EQ|09:10:15|1517.16959|9
B|617|ADORWELD|EQ|09:10:16|1529.55135|1
B|618|ADORWELD|EQ|09:10:17|1532.95882|4
B|619|ADORWELD|EQ|09:10:18|1519.86284|2
B|620|ADORWELD|EQ|09:10:19|1549.9639|5
B|621|ADORWELD|EQ|09:10:20|1517.59465|5
B|622|ADORWELD|EQ|09:10:21|1536.07033|2
B|623|ADORWELD|EQ|09:10:22|1531.87913|1
B|624|ADORWELD|EQ|09:10:23|1540.65269|3
S|625|ADORWELD|EQ|09:10:24|1548.81128|6
B|626|ADORWELD|EQ|09:10:25|1544.48968|1
S|627|ADORWELD|EQ|09:10:26|1538.2281|5
S|628|ADORWELD|EQ|09:10:27|1534.91242|6
S|629|ADORWELD|EQ|09:10:28|1516.77491|2
S|630|ADORWELD|EQ|09:10:29|1507.38428|2
B|631|ADORWELD|EQ|09:10:30|1503.1318|2
B|632|ADORWELD|EQ|09:10:31|1512.09509|2
S|633|ADORWELD|EQ|09:10:32|1521.61407|8
B|634|ADORWELD|EQ|09:10:33|1526.09981|4
S|635|ADORWELD|EQ|09:10:34|1538.65418|8
B|636|ADORWELD|EQ|09:10:35|1547.93705|3
B|637|ADORWELD|EQ|09:10:36|1505.86602|4
B|638|ADORWELD|EQ|09:10:37|1505.35021|3
S|639|ADORWELD|EQ|09:10:38|1529.48474|4
S|640|ADORWELD|EQ|09:10:39|1537.2699|6
S|641|ADORWELD|EQ|09:10:40|1542.40752|8
S|642|ADORWELD|EQ|09:10:41|1546.7916|9
S|643|ADORWELD|EQ|09:10:42|1549.17131|1
B|644|ADORWELD|EQ|09:10:43|1519.99008|7
S|645|ADORWELD|EQ|09:10:44|1519.01676|7
S|646|ADORWELD|EQ|09:10:45|1507.39043|7
S|647|ADORWELD|EQ|09:10:46|1534.24672|2
S|648|ADORWELD|EQ|09:10:47|1532.8381|5
S|649|ADORWELD|EQ|09:10:48|1543.10313|3
B|650|ADORWELD|EQ|09:10:49|1504.8629|5
B|651|ADORWELD|EQ|09:10:50|1524.88885|6
B|652|ADORWELD|EQ|09:10:51|1529.0541|6
S|653|ADORWELD|EQ|09:10:52|1512.07785|4
B|654|ADORWELD|EQ|09:10:53|1508.45127|4
S|655|ADORWELD|EQ|09:10:54|1542.97904|2
S|656|ADORWELD|EQ|09:10:55|1502.92675|1
S|657|ADORWELD|EQ|09:10:56|1523.53105|9
B|658|ADORWELD|EQ|09:10:57|1505.7917|3
S|659|ADORWELD|EQ|09:10:58|1522.85294|5
B|660|ADORWELD|EQ|09:10:59|1548.99812|9
S|661|ADORWELD|EQ|09:11:00|1521.18532|1
S|662|ADORWELD|EQ|09:11:01|1542.85625|4
B|663|ADORWELD|EQ|09:11:02|1505.86578|5
S|664|ADORWELD|EQ|09:11:03|1513.5626|2
S|665|ADORWELD|EQ|09:11:04|1520.18964|2
B|666|ADORWELD|EQ|09:11:05|1519.99061|9
B|667|ADORWELD|EQ|09:11:06|1533.56917|8
S|668|ADORWELD|EQ|09:11:07|1517.23591|6
B|669|ADORWELD|EQ|09:11:08|1535.68834|7
B|670|ADORWELD|EQ|09:11:09|1531.95934|6
B|671|ADORWELD|EQ|09:11:10|1519.95806|1
B|672|ADORWELD|EQ|09:11:11|1521.58801|7
S|673|ADORWELD|EQ|09:11:12|1530.72638|6
S|674|ADORWELD|EQ|09:11:13|1503.50211|4
B|675|ADORWELD|EQ|09:11:14|1541.12034|6
B|676|ADORWELD|EQ|09:11:15|1532.67106|6
B|677|ADORWELD|EQ|09:11:16|1536.31712|6
B|678|ADORWELD|EQ|09:11:17|1526.84615|5
S|679|ADORWELD|EQ|09:11:18|1505.52386|8
S|680|ADORWELD|EQ|09:11:19|1520.25178|6
B|681|ADORWELD|EQ|09:11:20|1520.26868|9
B|682|ADORWELD|EQ|09:11:21|1516.05215|2
B|683|ADORWELD|EQ|09:11:22|1501.49752|4
S|684|ADORWELD|EQ|09:11:23|1536.86271|1
S|685|ADORWELD|EQ|09:11:24|1505.48922|3
S|686|ADORWELD|EQ|09:11:25|1530.31541|8
S|687|ADORWELD|EQ|09:11:26|1535.16087|9
B|688|ADORWELD|EQ|09:11:27|1531.73932|9
S|689|ADORWELD|EQ|09:11:28|1547.95711|7
S|690|ADORWELD|EQ|09:11:29|1505.16491|6
B|691|ADORWELD|EQ|09:11:30|1543.35836|7
B|692|ADORWELD|EQ|09:11:31|1501.45951|3
B|693|ADORWELD|EQ|09:11:32|1526.74584|8
B|694|ADORWELD|EQ|09:11:33|1520.21218|4
B|695|ADORWELD|EQ|09:11:34|1526.20919|1
S|696|ADORWELD|EQ|09:11:35|1518.25499|5
B|697|ADORWELD|EQ|09:11:36|1509.52835|1
S|698|ADORWELD|EQ|09:11:37|1500.95614|8
S|699|ADORWELD|EQ|09:11:38|1525.90749|7
S|700|ADORWELD|EQ|09:11:39|1542.13884|9
S|701|ADORWELD|EQ|09:11:40|1518.6608|1
S|702|ADORWELD|EQ|09:11:41|1511.14319|6
B|703|ADORWELD|EQ|09:11:42|1504.0266|5
S|704|ADORWELD|EQ|09:11:43|1504.26555|1
B|705|ADORWELD|EQ|09:11:44|1511.06982|8
B|706|ADORWELD|EQ|09:11:45|1505.0007|8
S|707|ADORWELD|EQ|09:11:46|1513.25198|5
S|708|ADORWELD|EQ|09:11:47|1503.30747|4
B|709|ADORWELD|EQ|09:11:48|1503.28024|6
B|710|ADORWELD|EQ|09:11:49|1542.81381|8
B|711|ADORWELD|EQ|09:11:50|1508.10601|6
B|712|ADORWELD|EQ|09:11:51|1527.98412|3
B|713|ADORWELD|EQ|09:11:52|1538.67278|7
B|714|ADORWELD|EQ|09:11:53|1522.82048|8
B|715|ADORWELD|EQ|09:11:54|1507.66844|3
B|716|ADORWELD|EQ|09:11:55|1509.97981|8
S|717|ADORWELD|EQ|09:11:56|1521.64921|1
S|718|ADORWELD|EQ|09:11:57|1526.4117|5
B|719|ADORWELD|EQ|09:11:58|1517.47201|9
B|720|ADORWELD|EQ|09:11:59|1539.07398|2
B|721|ADORWELD|EQ|09:12:00|1537.55108|1
B|722|ADORWELD|EQ|09:12:01|1546.36059|5
S|723|ADORWELD|EQ|09:12:02|1501.44763|3
B|724|ADORWELD|EQ|09:12:03|1544.78456|6
S|725|ADORWELD|EQ|09:12:04|1519.62844|3
B|726|ADORWELD|EQ|09:12:05|1543.91862|6
B|727|ADORWELD|EQ|09:12:06|1534.53924|6
S|728|ADORWELD|EQ|09:12:07|1549.36744|4
S|729|ADORWELD|EQ|09:12:08|1537.96412|8
S|730|ADORWELD|EQ|09:12:09|1518.22723|8
S|731|ADORWELD|EQ|09:12:10|1525.05316|2
S|732|ADORWELD|EQ|09:12:11|1518.81946|7
B|733|ADORWELD|EQ|09:12:12|1518.24559|6
B|734|ADORWELD|EQ|09:12:13|1513.04522|1
B|735|ADORWELD|EQ|09:12:14|1524.79851|9
B|736|ADORWELD|EQ|09:12:15|1534.087|1
S|737|ADORWELD|EQ|09:12:16|1513.86701|1
B|738|ADORWELD|EQ|09:12:17|1526.21899|5
S|739|ADORWELD|EQ|09:12:18|1505.86901|6
S|740|ADORWELD|EQ|09:12:19|1507.99226|7
B|741|ADORWELD|EQ|09:12:20|1502.34032|1
S|742|ADORWELD|EQ|09:12:21|1548.53657|7
B|743|ADORWELD|EQ|09:12:22|1500.19302|1
B|744|ADORWELD|EQ|09:12:23|1508.929|5
B|745|ADORWELD|EQ|09:12:24|1530.64334|7
B|746|ADORWELD|EQ|09:12:25|1504.06848|7
B|747|ADORWELD|EQ|09:12:26|1544.09483|8
B|748|ADORWELD|EQ|09:12:27|1535.98101|2
B|749|ADORWELD|EQ|09:12:28|1548.3195|5
B|750|ADORWELD|EQ|09:12:29|1525.38178|5
S|751|ADORWELD|EQ|09:12:30|1515.02018|7
B|752|ADORWELD|EQ|09:12:31|1527.47503|7
S|753|ADORWELD|EQ|09:12:32|1546.54094|9
S|754|ADORWELD|EQ|09:12:33|1526.03807|5
S|755|ADORWELD|EQ|09:12:34|1513.36035|3
B|756|ADORWELD|EQ|09:12:35|1543.86994|2
B|757|ADORWELD|EQ|09:12:36|1518.59594|3
B|758|ADORWELD|EQ|09:12:37|1500.06917|4
S|759|ADORWELD|EQ|09:12:38|1512.38425|9
S|760|ADORWELD|EQ|09:12:39|1515.91168|5
B|761|ADORWELD|EQ|09:12:40|1542.93887|5
S|762|ADORWELD|EQ|09:12:41|1522.92516|1
B|763|ADORWELD|EQ|09:12:42|1522.22936|5
B|764|ADORWELD|EQ|09:12:43|1516.80511|3
B|765|ADORWELD|EQ|09:12:44|1544.03391|4
B|766|ADORWELD|EQ|09:12:45|1547.25134|5
B|767|ADORWELD|EQ|09:12:46|1549.59452|5
B|768|ADORWELD|EQ|09:12:47|1518.83706|6
B|769|ADORWELD|EQ|09:12:48|1548.30737|9
S|770|ADORWELD|EQ|09:12:49|1539.59398|2
B|771|ADORWELD|EQ|09:12:50|1533.78446|3
B|772|ADORWELD|EQ|09:12:51|1512.24447|7
S|773|ADORWELD|EQ|09:12:52|1510.82286|4
B|774|ADORWELD|EQ|09:12:53|1508.30239|3
S|775|ADORWELD|EQ|09:12:54|1546.13783|8
B|776|ADORWELD|EQ|09:12:55|1514.70383|3
S|777|ADORWELD|EQ|09:12:56|1522.65471|1
B|778|ADORWELD|EQ|09:12:57|1524.69789|7
B|779|ADORWELD|EQ|09:12:58|1538.90858|5
B|780|ADORWELD|EQ|09:12:59|1542.21175|8
B|781|ADORWELD|EQ|09:13:00|1506.95364|3
B|782|ADORWELD|EQ|09:13:01|1521.34522|8
S|783|ADORWELD|EQ|09:13:02|1542.14274|6
S|784|ADORWELD|EQ|09:13:03|1540.90167|5
B|785|ADORWELD|EQ|09:13:04|1505.12069|3
S|786|ADORWELD|EQ|09:13:05|1507.81917|2
B|787|ADORWELD|EQ|09:13:06|1515.20993|9
B|788|ADORWELD|EQ|09:13:07|1503.76795|3
B|789|ADORWELD|EQ|09:13:08|1521.23315|4
B|790|ADORWELD|EQ|09:13:09|1505.38089|4
B|791|ADORWELD|EQ|09:13:10|1528.41088|2
B|792|ADORWELD|EQ|09:13:11|1512.32785|6
B|793|ADORWELD|EQ|09:13:12|1529.82165|4
B|794|ADORWELD|EQ|09:13:13|1505.87628|1
B|795|ADORWELD|EQ|09:13:14|1548.79419|9
B|796|ADORWELD|EQ|09:13:15|1546.62806|7
B|797|ADORWELD|EQ|09:13:16|1519.58985|1
B|798|ADORWELD|EQ|09:13:17|1512.10893|2
S|799|ADORWELD|EQ|09:13:18|1512.51991|3
B|800|ADORWELD|EQ|09:13:19|1524.16968|9
B|801|ADORWELD|EQ|09:13:20|1501.99964|6
S|802|ADORWELD|EQ|09:13:21|1531.98526|3
B|803|ADORWELD|EQ|09:13:22|1520.41515|3
B|804|ADORWELD|EQ|09:13:23|1518.87033|2
B|805|ADORWELD|EQ|09:13:24|1540.46825|9
B|806|ADORWELD|EQ|09:13:25|1535.45177|8
B|807|ADORWELD|EQ|09:13:26|1547.71669|4
S|808|ADORWELD|EQ|09:13:27|1517.59681|2
S|809|ADORWELD|EQ|09:13:28|1544.87714|3
B|810|ADORWELD|EQ|09:13:29|1538.49836|2
B|811|ADORWELD|EQ|09:13:30|1517.87123|8
B|812|ADORWELD|EQ|09:13:31|1531.08327|8
B|813|ADORWELD|EQ|09:13:32|1514.4285|3
S|814|ADORWELD|EQ|09:13:33|1543.72|6
B|815|ADORWELD|EQ|09:13:34|1505.62137|6
B|816|ADORWELD|EQ|09:13:35|1510.62172|9
B|817|ADORWELD|EQ|09:13:36|1509.15166|6
S|818|ADORWELD|EQ|09:13:37|1520.1513|8
B|819|ADORWELD|EQ|09:13:38|1537.26165|7
B|820|ADORWELD|EQ|09:13:39|1526.34537|1
S|821|ADORWELD|EQ|09:13:40|1524.38382|7
B|822|ADORWELD|EQ|09:13:41|1500.0273|4
S|823|ADORWELD|EQ|09:13:42|1521.27009|1
S|824|ADORWELD|EQ|09:13:43|1503.17769|1
S|825|ADORWELD|EQ|09:13:44|1510.41266|8
B|826|ADORWELD|EQ|09:13:45|1546.6197|7
S|827|ADORWELD|EQ|09:13:46|1510.76991|2
B|828|ADORWELD|EQ|09:13:47|1542.91688|4
S|829|ADORWELD|EQ|09:13:48|1540.14467|1
B|830|ADORWELD|EQ|09:13:49|1507.95731|5
S|831|ADORWELD|EQ|09:13:50|1530.2856|1
B|832|ADORWELD|EQ|09:13:51|1505.78309|4
S|833|ADORWELD|EQ|09:13:52|1536.39441|4
S|834|ADORWELD|EQ|09:13:53|1531.87311|6
B|835|ADORWELD|EQ|09:13:54|1540.59693|5
S|836|ADORWELD|EQ|09:13:55|1523.96923|6
B|837|ADORWELD|EQ|09:13:56|1545.74315|3
B|838|ADORWELD|EQ|09:13:57|1502.46745|3
B|839|ADORWELD|EQ|09:13:58|1514.64443|2
S|840|ADORWELD|EQ|09:13:59|1535.75263|5
S|841|ADORWELD|EQ|09:14:00|1520.90546|7
S|842|ADORWELD|EQ|09:14:01|1508.64757|6
S|843|ADORWELD|EQ|09:14:02|1505.36054|6
B|844|ADORWELD|EQ|09:14:03|1540.86696|2
B|845|ADORWELD|EQ|09:14:04|1523.65715|5
B|846|ADORWELD|EQ|09:14:05|1544.11418|1
B|847|ADORWELD|EQ|09:14:06|1536.66446|4
B|848|ADORWELD|EQ|09:14:07|1520.48631|4
S|849|ADORWELD|EQ|09:14:08|1518.67555|8
B|850|ADORWELD|EQ|09:14:09|1525.78192|2
B|851|ADORWELD|EQ|09:14:10|1544.453|3
S|852|ADORWELD|EQ|09:14:11|1536.86393|7
B|853|ADORWELD|EQ|09:14:12|1500.25765|4
B|854|ADORWELD|EQ|09:14:13|1534.70789|3
B|855|ADORWELD|EQ|09:14:14|1545.97537|5
S|856|ADORWELD|EQ|09:14:15|1535.52279|9
S|857|ADORWELD|EQ|09:14:16|1508.85029|2
B|858|ADORWELD|EQ|09:14:17|1524.17591|5
B|859|ADORWELD|EQ|09:14:18|1507.0158|8
S|860|ADORWELD|EQ|09:14:19|1517.94976|8
B|861|ADORWELD|EQ|09:14:20|1546.85585|9
B|862|ADORWELD|EQ|09:14:21|1546.16527|9
S|863|ADORWELD|EQ|09:14:22|1514.14184|2
B|864|ADORWELD|EQ|09:14:23|1516.98155|5
B|865|ADORWELD|EQ|09:14:24|1530.01064|3
S|866|ADORWELD|EQ|09:14:25|1548.15986|5
S|867|ADORWELD|EQ|09:14:26|1507.39007|9
S|868|ADORWELD|EQ|09:14:27|1512.84583|6
B|869|ADORWELD|EQ|09:14:28|1543.67784|2
B|870|ADORWELD|EQ|09:14:29|1524.59461|1
B|871|ADORWELD|EQ|09:14:30|1544.94805|4
S|872|ADORWELD|EQ|09:14:31|1509.27589|3
S|873|ADORWELD|EQ|09:14:32|1526.63343|5
B|874|ADORWELD|EQ|09:14:33|1516.31348|1
B|875|ADORWELD|EQ|09:14:34|1515.82713|2
S|876|ADORWELD|EQ|09:14:35|1522.34385|3
S|877|ADORWELD|EQ|09:14:36|1521.65387|8
B|878|ADORWELD|EQ|09:14:37|1517.86734|2
S|879|ADORWELD|EQ|09:14:38|1545.74854|7
B|880|ADORWELD|EQ|09:14:39|1536.58721|1
S|881|ADORWELD|EQ|09:14:40|1536.37735|6
S|882|ADORWELD|EQ|09:14:41|1514.49567|9
B|883|ADORWELD|EQ|09:14:42|1528.88547|2
B|884|ADORWELD|EQ|09:14:43|1538.95897|4
S|885|ADORWELD|EQ|09:14:44|1539.77952|6
B|886|ADORWELD|EQ|09:14:45|1517.22652|4
B|887|ADORWELD|EQ|09:14:46|1538.54364|4
B|888|ADORWELD|EQ|09:14:47|1536.79469|4
B|889|ADORWELD|EQ|09:14:48|1507.07532|8
S|890|ADORWELD|EQ|09:14:49|1543.29727|3
B|891|ADORWELD|EQ|09:14:50|1522.06607|9
S|892|ADORWELD|EQ|09:14:51|1524.32052|7
B|893|ADORWELD|EQ|09:14:52|1522.41846|5
S|894|ADORWELD|EQ|09:14:53|1528.3923|7
B|895|ADORWELD|EQ|09:14:54|1531.05846|7
S|896|ADORWELD|EQ|09:14:55|1524.90898|1
B|897|ADORWELD|EQ|09:14:56|1543.33943|5
B|898|ADORWELD|EQ|09:14:57|1531.38674|5
B|899|ADORWELD|EQ|09:14:58|1520.0714|2
B|900|ADORWELD|EQ|09:14:59|1520.83459|2
B|901|ADORWELD|EQ|09:15:00|1540.54193|3
B|902|ADORWELD|EQ|09:15:01|1517.4096|7
S|903|ADORWELD|EQ|09:15:02|1510.57274|1
S|904|ADORWELD|EQ|09:15:03|1502.96916|8
B|905|ADORWELD|EQ|09:15:04|1543.80134|4
S|906|ADORWELD|EQ|09:15:05|1545.92732|7
B|907|ADORWELD|EQ|09:15:06|1506.00601|2
S|908|ADORWELD|EQ|09:15:07|1516.72369|1
S|909|ADORWELD|EQ|09:15:08|1508.7686|4
S|910|ADORWELD|EQ|09:15:09|1505.79492|8
S|911|ADORWELD|EQ|09:15:10|1544.99334|3
B|912|ADORWELD|EQ|09:15:11|1502.84386|1
S|913|ADORWELD|EQ|09:15:12|1549.02428|1
S|914|ADORWELD|EQ|09:15:13|1504.82254|1
B|915|ADORWELD|EQ|09:15:14|1543.17353|4
B|916|ADORWELD|EQ|09:15:15|1528.32531|3
B|917|ADORWELD|EQ|09:15:16|1518.39587|6
B|918|ADORWELD|EQ|09:15:17|1517.11712|5
B|919|ADORWELD|EQ|09:15:18|1537.86821|6
S|920|ADORWELD|EQ|09:15:19|1515.72866|8
S|921|ADORWELD|EQ|09:15:20|1532.86595|5
B|922|ADORWELD|EQ|09:15:21|1525.8663|9
S|923|ADORWELD|EQ|09:15:22|1524.24828|2
S|924|ADORWELD|EQ|09:15:23|1545.05811|2
S|925|ADORWELD|EQ|09:15:24|1527.73225|5
B|926|ADORWELD|EQ|09:15:25|1541.34308|7
B|927|ADORWELD|EQ|09:15:26|1536.27868|5
S|928|ADORWELD|EQ|09:15:27|1501.92786|1
S|929|ADORWELD|EQ|09:15:28|1538.6555|1
S|930|ADORWELD|EQ|09:15:29|1510.84351|8
B|931|ADORWELD|EQ|09:15:30|1545.15748|4
B|932|ADORWELD|EQ|09:15:31|1502.14621|6
B|933|ADORWELD|EQ|09:15:32|1516.6536|2
S|934|ADORWELD|EQ|09:15:33|1504.98665|9
B|935|ADORWELD|EQ|09:15:34|1523.77946|3
B|936|ADORWELD|EQ|09:15:35|1541.00112|6
B|937|ADORWELD|EQ|09:15:36|1514.90937|7
S|938|ADORWELD|EQ|09:15:37|1507.54674|5
B|939|ADORWELD|EQ|09:15:38|1516.51335|7
S|940|ADORWELD|EQ|09:15:39|1540.69401|1
B|941|ADORWELD|EQ|09:15:40|1507.0192|1
B|942|ADORWELD|EQ|09:15:41|1511.36812|1
B|943|ADORWELD|EQ|09:15:42|1503.4426|5
B|944|ADORWELD|EQ|09:15:43|1535.2855|2
B|945|ADORWELD|EQ|09:15:44|1519.76166|1
S|946|ADORWELD|EQ|09:15:45|1515.542|3
S|947|ADORWELD|EQ|09:15:46|1535.93132|9
B|948|ADORWELD|EQ|09:15:47|1516.79888|9
S|949|ADORWELD|EQ|09:15:48|1536.38856|1
B|950|ADORWELD|EQ|09:15:49|1540.75997|6
S|951|ADORWELD|EQ|09:15:50|1510.88314|4
S|952|ADORWELD|EQ|09:15:51|1548.69093|7
B|953|ADORWELD|EQ|09:15:52|1508.1179|1
S|954|ADORWELD|EQ|09:15:53|1514.54205|3
B|955|ADORWELD|EQ|09:15:54|1508.98976|4
S|956|ADORWELD|EQ|09:15:55|1517.27528|1
B|957|ADORWELD|EQ|09:15:56|1524.00304|2
S|958|ADORWELD|EQ|09:15:57|1526.10879|6
S|959|ADORWELD|EQ|09:15:58|1542.6803|6
B|960|ADORWELD|EQ|09:15:59|1544.4724|2
B|961|ADORWELD|EQ|09:16:00|1511.00519|6
B|962|ADORWELD|EQ|09:16:01|1531.1447|6
B|963|ADORWELD|EQ|09:16:02|1505.5748|6
B|964|ADORWELD|EQ|09:16:03|1522.94849|6
B|965|ADORWELD|EQ|09:16:04|1516.11668|3
